start load env and run python
Resetting modules to system default
Resetting modules to system default
/cm/local/apps/slurm/var/spool/job1131202/slurm_script: line 17: activate: No such file or directory
/home/harishbabu/.conda/envs/taming3/bin/python
Log dir:  ./runs/002-cub_imgnet_224-depth=9-ep=100
Num classes (k) =  190

Train Epoch 1:   0% 0/90 [00:00<?, ?it/s]
Train Epoch 1:  28% 25/90 [00:50<03:19,  3.06s/it, Batch [26/90], Loss: 5.265, Acc: 0.016]
Train Epoch 1:  29% 26/90 [00:50<02:31,  2.37s/it, Batch [26/90], Loss: 5.265, Acc: 0.016]
Train Epoch 1:  29% 26/90 [00:50<02:31,  2.37s/it, Batch [27/90], Loss: 5.274, Acc: 0.016]
Train Epoch 1:  30% 27/90 [00:50<01:58,  1.88s/it, Batch [27/90], Loss: 5.274, Acc: 0.016]
Train Epoch 1:  30% 27/90 [00:51<01:58,  1.88s/it, Batch [28/90], Loss: 5.268, Acc: 0.016]
Train Epoch 1:  31% 28/90 [00:51<01:35,  1.54s/it, Batch [28/90], Loss: 5.268, Acc: 0.016]
Train Epoch 1:  31% 28/90 [00:52<01:35,  1.54s/it, Batch [29/90], Loss: 5.215, Acc: 0.031]
Train Epoch 1:  32% 29/90 [00:52<01:19,  1.30s/it, Batch [29/90], Loss: 5.215, Acc: 0.031]
Train Epoch 1:  32% 29/90 [00:53<01:19,  1.30s/it, Batch [30/90], Loss: 5.213, Acc: 0.031]
Train Epoch 1:  33% 30/90 [00:53<01:07,  1.13s/it, Batch [30/90], Loss: 5.213, Acc: 0.031]
Train Epoch 1:  33% 30/90 [00:53<01:07,  1.13s/it, Batch [31/90], Loss: 5.292, Acc: 0.000]
Train Epoch 1:  34% 31/90 [00:53<01:00,  1.03s/it, Batch [31/90], Loss: 5.292, Acc: 0.000]
Train Epoch 1:  34% 31/90 [00:54<01:00,  1.03s/it, Batch [32/90], Loss: 5.266, Acc: 0.016]
Train Epoch 1:  36% 32/90 [00:54<00:55,  1.04it/s, Batch [32/90], Loss: 5.266, Acc: 0.016]
Train Epoch 1:  36% 32/90 [00:55<00:55,  1.04it/s, Batch [33/90], Loss: 5.299, Acc: 0.000]
Train Epoch 1:  37% 33/90 [00:55<00:52,  1.08it/s, Batch [33/90], Loss: 5.299, Acc: 0.000]
Train Epoch 1:  37% 33/90 [00:56<00:52,  1.08it/s, Batch [34/90], Loss: 5.236, Acc: 0.031]
Train Epoch 1:  38% 34/90 [00:56<00:49,  1.14it/s, Batch [34/90], Loss: 5.236, Acc: 0.031]
Train Epoch 1:  38% 34/90 [00:57<00:49,  1.14it/s, Batch [35/90], Loss: 5.265, Acc: 0.016]
Train Epoch 1:  39% 35/90 [00:57<00:46,  1.19it/s, Batch [35/90], Loss: 5.265, Acc: 0.016]
Train Epoch 1:  39% 35/90 [00:57<00:46,  1.19it/s, Batch [36/90], Loss: 5.195, Acc: 0.047]
Train Epoch 1:  40% 36/90 [00:57<00:43,  1.23it/s, Batch [36/90], Loss: 5.195, Acc: 0.047]
Train Epoch 1:  40% 36/90 [00:58<00:43,  1.23it/s, Batch [37/90], Loss: 5.218, Acc: 0.031]
Train Epoch 1:  41% 37/90 [00:58<00:42,  1.26it/s, Batch [37/90], Loss: 5.218, Acc: 0.031]
Train Epoch 1:  41% 37/90 [00:59<00:42,  1.26it/s, Batch [38/90], Loss: 5.269, Acc: 0.016]
Train Epoch 1:  42% 38/90 [00:59<00:40,  1.29it/s, Batch [38/90], Loss: 5.269, Acc: 0.016]
Train Epoch 1:  42% 38/90 [01:00<00:40,  1.29it/s, Batch [39/90], Loss: 5.290, Acc: 0.000]
Train Epoch 1:  43% 39/90 [01:00<00:39,  1.30it/s, Batch [39/90], Loss: 5.290, Acc: 0.000]
Train Epoch 1:  43% 39/90 [01:00<00:39,  1.30it/s, Batch [40/90], Loss: 5.225, Acc: 0.031]
Train Epoch 1:  44% 40/90 [01:00<00:38,  1.31it/s, Batch [40/90], Loss: 5.225, Acc: 0.031]
Train Epoch 1:  44% 40/90 [01:01<00:38,  1.31it/s, Batch [41/90], Loss: 5.255, Acc: 0.016]
Train Epoch 1:  46% 41/90 [01:01<00:36,  1.33it/s, Batch [41/90], Loss: 5.255, Acc: 0.016]
Train Epoch 1:  46% 41/90 [01:02<00:36,  1.33it/s, Batch [42/90], Loss: 5.224, Acc: 0.031]
Train Epoch 1:  47% 42/90 [01:02<00:36,  1.33it/s, Batch [42/90], Loss: 5.224, Acc: 0.031]
Train Epoch 1:  47% 42/90 [01:03<00:36,  1.33it/s, Batch [43/90], Loss: 5.284, Acc: 0.000]
Train Epoch 1:  48% 43/90 [01:03<00:35,  1.33it/s, Batch [43/90], Loss: 5.284, Acc: 0.000]
Train Epoch 1:  48% 43/90 [01:03<00:35,  1.33it/s, Batch [44/90], Loss: 5.282, Acc: 0.000]
Train Epoch 1:  49% 44/90 [01:03<00:34,  1.34it/s, Batch [44/90], Loss: 5.282, Acc: 0.000]
Train Epoch 1:  49% 44/90 [01:04<00:34,  1.34it/s, Batch [45/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  50% 45/90 [01:04<00:33,  1.34it/s, Batch [45/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  50% 45/90 [01:05<00:33,  1.34it/s, Batch [46/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  51% 46/90 [01:05<00:32,  1.34it/s, Batch [46/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  51% 46/90 [01:06<00:32,  1.34it/s, Batch [47/90], Loss: 5.278, Acc: 0.000]
Train Epoch 1:  52% 47/90 [01:06<00:32,  1.34it/s, Batch [47/90], Loss: 5.278, Acc: 0.000]
Train Epoch 1:  52% 47/90 [01:06<00:32,  1.34it/s, Batch [48/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  53% 48/90 [01:06<00:31,  1.34it/s, Batch [48/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  53% 48/90 [01:11<00:31,  1.34it/s, Batch [49/90], Loss: 5.252, Acc: 0.016]
Train Epoch 1:  54% 49/90 [01:11<01:23,  2.04s/it, Batch [49/90], Loss: 5.252, Acc: 0.016]
Train Epoch 1:  54% 49/90 [01:14<01:23,  2.04s/it, Batch [50/90], Loss: 5.222, Acc: 0.031]
Train Epoch 1:  56% 50/90 [01:14<01:28,  2.21s/it, Batch [50/90], Loss: 5.222, Acc: 0.031]
Train Epoch 1:  56% 50/90 [01:15<01:28,  2.21s/it, Batch [51/90], Loss: 5.227, Acc: 0.031]
Train Epoch 1:  57% 51/90 [01:15<01:08,  1.77s/it, Batch [51/90], Loss: 5.227, Acc: 0.031]
Train Epoch 1:  57% 51/90 [01:19<01:08,  1.77s/it, Batch [52/90], Loss: 5.250, Acc: 0.016]
Train Epoch 1:  58% 52/90 [01:19<01:40,  2.63s/it, Batch [52/90], Loss: 5.250, Acc: 0.016]
Train Epoch 1:  58% 52/90 [01:20<01:40,  2.63s/it, Batch [53/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  59% 53/90 [01:20<01:16,  2.06s/it, Batch [53/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  59% 53/90 [01:23<01:16,  2.06s/it, Batch [54/90], Loss: 5.239, Acc: 0.016]
Train Epoch 1:  60% 54/90 [01:23<01:25,  2.38s/it, Batch [54/90], Loss: 5.239, Acc: 0.016]
Train Epoch 1:  60% 54/90 [01:26<01:25,  2.38s/it, Batch [55/90], Loss: 5.263, Acc: 0.016]
